5.030461858456415e-005	4.545906e+000	-8.578758e-001	-8.484013e-004
5.031645188793585e-005	4.274611e+000	-8.731750e-001	-1.521331e-003
5.033063737291768e-005	3.871068e+000	-8.873590e-001	-2.741774e-003
5.034394982357896e-005	3.430573e+000	-8.959434e-001	-4.363756e-003
5.035720015093542e-005	2.953894e+000	-8.990125e-001	-6.517637e-003
5.037158667888725e-005	2.433701e+000	-8.958613e-001	-9.446414e-003
5.038601553348449e-005	1.954758e+000	-8.858250e-001	-1.291982e-002
5.039908945499582e-005	1.589234e+000	-8.709878e-001	-1.642720e-002
5.040580185558224e-005	1.444871e+000	-8.608467e-001	-1.833852e-002
5.041107251741065e-005	1.367479e+000	-8.511275e-001	-1.987904e-002
5.041866525313141e-005	1.301403e+000	-8.349352e-001	-2.210541e-002
5.042551542656602e-005	1.276474e+000	-8.184627e-001	-2.409787e-002
5.042994300665036e-005	1.279910e+000	-8.065322e-001	-2.536199e-002
5.043641644471028e-005	1.305642e+000	-7.873103e-001	-2.716363e-002
5.044244641997254e-005	1.343696e+000	-7.676169e-001	-2.878359e-002
5.045119568159705e-005	1.415352e+000	-7.361150e-001	-3.102754e-002
5.045941642562127e-005	1.493658e+000	-7.035489e-001	-3.301514e-002
5.046965650270794e-005	1.602309e+000	-6.589524e-001	-3.531042e-002
5.048109145414803e-005	1.734738e+000	-6.042046e-001	-3.762081e-002
5.049874804492639e-005	1.958698e+000	-5.104794e-001	-4.062288e-002
5.052817295589901e-005	2.365392e+000	-3.385144e-001	-4.435523e-002
5.056377587998703e-005	2.890840e+000	-1.153225e-001	-4.694136e-002
5.060418799126462e-005	3.504246e+000	1.443728e-001	-4.749668e-002
5.064250516558627e-005	4.068958e+000	3.798706e-001	-4.577898e-002
5.069351404620659e-005	4.744619e+000	6.521431e-001	-4.077980e-002
5.075528528346236e-005	5.406149e+000	9.000730e-001	-3.227826e-002
5.081799537259410e-005	5.870157e+000	1.045363e+000	-2.228171e-002
5.087567573538751e-005	6.095273e+000	1.077003e+000	-1.301763e-002
5.092671682869884e-005	6.139021e+000	1.027326e+000	-5.562206e-003
5.096787995650404e-005	6.073940e+000	9.378046e-001	-5.607734e-004
5.101623508552722e-005	5.909060e+000	7.898307e-001	3.880167e-003
5.106661237968829e-005	5.674282e+000	6.061418e-001	6.839241e-003
5.112500185037291e-005	5.361217e+000	3.755105e-001	8.264200e-003
5.118074381321855e-005	5.058605e+000	1.562502e-001	7.889402e-003
5.123499789194219e-005	4.790446e+000	-4.131957e-002	6.155500e-003
5.128927250907278e-005	4.566991e+000	-2.143424e-001	3.524068e-003
5.133019533366684e-005	4.436390e+000	-3.245811e-001	1.178583e-003
5.136070855218238e-005	4.366452e+000	-3.923566e-001	-6.698064e-004
5.139293077459759e-005	4.320742e+000	-4.493003e-001	-2.587509e-003
5.144078193762418e-005	4.296875e+000	-5.111721e-001	-5.195166e-003
5.150205765730245e-005	4.326939e+000	-5.593533e-001	-7.902986e-003
5.158243158656586e-005	4.438752e+000	-5.857072e-001	-1.014109e-002
5.168243158656585e-005	4.629571e+000	-5.923066e-001	-1.101866e-002
5.177432558570031e-005	4.802437e+000	-5.994475e-001	-1.022775e-002
5.187432558570031e-005	4.941167e+000	-6.310830e-001	-8.256652e-003
5.196629466287143e-005	4.997641e+000	-6.901411e-001	-6.188676e-003
5.203708675088817e-005	4.968299e+000	-7.546082e-001	-4.823965e-003
5.207268317999329e-005	4.886896e+000	-7.918881e-001	-4.423681e-003
5.209865810615140e-005	4.737470e+000	-8.187992e-001	-4.482543e-003
5.212452105225257e-005	4.462586e+000	-8.416224e-001	-5.087341e-003
5.215089925324344e-005	4.057632e+000	-8.587166e-001	-6.392087e-003
5.216518235133841e-005	3.789879e+000	-8.638688e-001	-7.511755e-003
5.217873072294988e-005	3.518752e+000	-8.644324e-001	-8.961627e-003
5.219630739190343e-005	3.194079e+000	-8.591189e-001	-1.127309e-002
5.221713309451489e-005	2.877993e+000	-8.456651e-001	-1.440268e-002
5.222688086658970e-005	2.776068e+000	-8.359852e-001	-1.598172e-002
5.223732588051390e-005	2.718946e+000	-8.222006e-001	-1.771798e-002
5.224897848294776e-005	2.703499e+000	-8.034191e-001	-1.961904e-002
5.226263942690410e-005	2.733871e+000	-7.771465e-001	-2.174527e-002
5.227533230176118e-005	2.795632e+000	-7.485325e-001	-2.357052e-002
5.229038825123944e-005	2.894847e+000	-7.096475e-001	-2.551249e-002
5.230529582996734e-005	3.008335e+000	-6.666027e-001	-2.718517e-002
5.232176713031200e-005	3.146024e+000	-6.141596e-001	-2.870016e-002
5.234534473676811e-005	3.357650e+000	-5.325911e-001	-3.022993e-002
5.238625497040539e-005	3.742085e+000	-3.836130e-001	-3.149074e-002
5.243286993310041e-005	4.182516e+000	-2.141688e-001	-3.120310e-002
5.247382956827101e-005	4.551343e+000	-7.577107e-002	-2.949545e-002
5.251462011289453e-005	4.881194e+000	4.207684e-002	-2.664614e-002
5.255542942162583e-005	5.156498e+000	1.316152e-001	-2.299846e-002
5.260588828740192e-005	5.406769e+000	1.963376e-001	-1.792649e-002
5.267047896799870e-005	5.595591e+000	2.128821e-001	-1.135812e-002
5.272987812585868e-005	5.649355e+000	1.683555e-001	-5.816185e-003
5.277915717566347e-005	5.610768e+000	9.046678e-002	-1.946213e-003
5.281675098956573e-005	5.535770e+000	9.029600e-003	3.301395e-004
5.286140251492768e-005	5.410831e+000	-1.045367e-001	2.198471e-003
5.290894119557564e-005	5.255863e+000	-2.349764e-001	3.231542e-003
5.297536867871097e-005	5.029725e+000	-4.197643e-001	3.355342e-003
5.303024967977552e-005	4.852947e+000	-5.654474e-001	2.551999e-003
5.307353004306319e-005	4.727488e+000	-6.701067e-001	1.386906e-003
5.310968023552727e-005	4.624771e+000	-7.483975e-001	1.543735e-004
5.312901377785090e-005	4.551812e+000	-7.856849e-001	-6.085056e-004
5.314554119337293e-005	4.447440e+000	-8.136937e-001	-1.374311e-003
5.316198381968916e-005	4.274136e+000	-8.373473e-001	-2.322674e-003
5.317930981084615e-005	4.001095e+000	-8.567467e-001	-3.638861e-003
5.319643135851441e-005	3.650336e+000	-8.699189e-001	-5.338585e-003
5.320846523020215e-005	3.365084e+000	-8.747373e-001	-6.854051e-003
5.322131230080479e-005	3.046399e+000	-8.750393e-001	-8.821078e-003
5.323565956265960e-005	2.716425e+000	-8.694843e-001	-1.138621e-002
5.325435064244407e-005	2.355646e+000	-8.548821e-001	-1.510352e-002
5.326219055529911e-005	2.244740e+000	-8.458683e-001	-1.676110e-002
5.326947864802984e-005	2.181987e+000	-8.350071e-001	-1.834353e-002
5.327840492413277e-005	2.145431e+000	-8.192244e-001	-2.027095e-002
5.328783399529581e-005	2.144819e+000	-7.998297e-001	-2.226201e-002
5.329647190551479e-005	2.173648e+000	-7.793209e-001	-2.401302e-002
5.330701082731316e-005	2.235028e+000	-7.507787e-001	-2.602695e-002
5.331857096636496e-005	2.321236e+000	-7.155619e-001	-2.807361e-002
5.333048467425576e-005	2.423703e+000	-6.751196e-001	-2.998457e-002
5.334412910000159e-005	2.552997e+000	-6.239657e-001	-3.190312e-002
5.336228166582694e-005	2.740036e+000	-5.490271e-001	-3.397178e-002
5.339307724709346e-005	3.081195e+000	-4.108571e-001	-3.639570e-002
5.343158506240290e-005	3.528241e+000	-2.291751e-001	-3.782244e-002
5.347005301909000e-005	3.977403e+000	-4.797289e-002	-3.750281e-002
5.351316800895107e-005	4.458318e+000	1.420499e-001	-3.535280e-002
5.355323826823532e-005	4.854527e+000	2.916280e-001	-3.193925e-002
5.361104308783865e-005	5.308056e+000	4.462513e-001	-2.548281e-002
5.367967505247423e-005	5.671175e+000	5.404518e-001	-1.697099e-002
5.373995436056305e-005	5.825264e+000	5.401870e-001	-9.609102e-003
5.379087132927630e-005	5.833785e+000	4.794547e-001	-4.080847e-003
5.383276524331156e-005	5.764686e+000	3.922105e-001	-3.987030e-004
5.388133239301513e-005	5.621159e+000	2.606755e-001	2.700816e-003
5.393439128167312e-005	5.420083e+000	9.657349e-002	4.762025e-003
5.398395714956002e-005	5.211669e+000	-6.517129e-002	5.459112e-003
5.403420445122973e-005	5.002467e+000	-2.260944e-001	5.026402e-003
5.409510683915452e-005	4.773729e+000	-4.064642e-001	3.436291e-003
5.414253653846077e-005	4.624418e+000	-5.310349e-001	1.648539e-003
5.417447636895352e-005	4.546170e+000	-6.028611e-001	2.334941e-004
5.421093332005644e-005	4.479423e+000	-6.718889e-001	-1.466025e-003
5.424708839186190e-005	4.425764e+000	-7.284031e-001	-3.153348e-003
5.428112510032277e-005	4.361283e+000	-7.693858e-001	-4.751794e-003
5.432270246554315e-005	4.226804e+000	-8.045014e-001	-6.822694e-003
5.435241047409127e-005	4.080062e+000	-8.192312e-001	-8.498395e-003
5.437373924554987e-005	3.955930e+000	-8.220161e-001	-9.903980e-003
5.440313334189985e-005	3.808492e+000	-8.158478e-001	-1.207592e-002
5.442992308958521e-005	3.731689e+000	-8.017426e-001	-1.414379e-002
5.445053021852855e-005	3.729958e+000	-7.843296e-001	-1.567988e-002
5.447490360139221e-005	3.787861e+000	-7.566478e-001	-1.727425e-002
5.450410083032595e-005	3.903787e+000	-7.164834e-001	-1.880321e-002
5.452844915274653e-005	4.023341e+000	-6.782205e-001	-1.966566e-002
5.456349169565104e-005	4.211037e+000	-6.189927e-001	-2.024414e-002
5.460051786346534e-005	4.408481e+000	-5.580879e-001	-2.002461e-002
5.467457019909393e-005	4.768479e+000	-4.553646e-001	-1.785605e-002
5.474793295495148e-005	5.053260e+000	-3.906998e-001	-1.438762e-002
5.481571960397620e-005	5.224122e+000	-3.776908e-001	-1.050514e-002
5.487989005136197e-005	5.295805e+000	-4.102690e-001	-6.878087e-003
5.494186846574955e-005	5.288604e+000	-4.791863e-001	-3.906334e-003
5.500801847633069e-005	5.218371e+000	-5.824046e-001	-1.584635e-003
5.506818405892022e-005	5.119786e+000	-6.917023e-001	-1.757421e-004
5.507902837272519e-005	5.097013e+000	-7.126989e-001	-2.889894e-005
5.510071700033513e-005	5.042322e+000	-7.555618e-001	1.253948e-004
5.510798307232432e-005	5.019216e+000	-7.698631e-001	1.501695e-004
5.511764469417320e-005	4.978743e+000	-7.886925e-001	1.446334e-004
5.512498291124024e-005	4.938845e+000	-8.027816e-001	1.148050e-004
5.513069898470778e-005	4.899032e+000	-8.135439e-001	6.942950e-005
5.513507094711748e-005	4.861027e+000	-8.215817e-001	1.643548e-005
5.514041514849795e-005	4.804389e+000	-8.311305e-001	-7.332251e-005
5.514554877504842e-005	4.736900e+000	-8.399137e-001	-1.941944e-004
5.515397879224630e-005	4.597657e+000	-8.533987e-001	-4.768250e-004
5.516310236730790e-005	4.406369e+000	-8.664090e-001	-9.293224e-004
5.517587303932998e-005	4.069860e+000	-8.813037e-001	-1.881059e-003
5.519063113381280e-005	3.605402e+000	-8.936046e-001	-3.465809e-003
5.520431713373986e-005	3.120784e+000	-8.993828e-001	-5.490555e-003
5.521892361527829e-005	2.580774e+000	-8.988917e-001	-8.278850e-003
5.523265584397895e-005	2.097626e+000	-8.917120e-001	-1.145848e-002
5.524744766623516e-005	1.643923e+000	-8.770637e-001	-1.536116e-002
5.525612153697061e-005	1.431811e+000	-8.649713e-001	-1.782863e-002
5.526157889936954e-005	1.335298e+000	-8.554695e-001	-1.944172e-002
5.526723120332386e-005	1.269983e+000	-8.440072e-001	-2.113009e-002
5.527394696785409e-005	1.226778e+000	-8.286865e-001	-2.313135e-002
5.527846549699349e-005	1.217577e+000	-8.172479e-001	-2.446329e-002
5.528320277222462e-005	1.225195e+000	-8.040533e-001	-2.583451e-002
5.528893558610994e-005	1.250300e+000	-7.865819e-001	-2.745149e-002
5.529619386717024e-005	1.298558e+000	-7.623163e-001	-2.942842e-002
5.530358896010171e-005	1.360924e+000	-7.350744e-001	-3.134954e-002
5.531279722214168e-005	1.450862e+000	-6.977655e-001	-3.360375e-002
5.532225229602718e-005	1.553001e+000	-6.557274e-001	-3.574956e-002
5.533460822460817e-005	1.698759e+000	-5.952881e-001	-3.827250e-002
5.535182671882941e-005	1.921758e+000	-5.016566e-001	-4.119131e-002
5.538626370727188e-005	2.408760e+000	-2.951103e-001	-4.542296e-002
5.542275561108713e-005	2.958148e+000	-6.126424e-002	-4.784804e-002
5.546174130503271e-005	3.559115e+000	1.934157e-001	-4.806072e-002
5.550016842336175e-005	4.128868e+000	4.307969e-001	-4.601485e-002
5.555410321313338e-005	4.838109e+000	7.153558e-001	-4.031540e-002
5.561777389753896e-005	5.501994e+000	9.610513e-001	-3.115854e-002
5.568012556976498e-005	5.936805e+000	1.091492e+000	-2.098342e-002
5.573667507671105e-005	6.131490e+000	1.108988e+000	-1.184485e-002
5.578639388793110e-005	6.154772e+000	1.050600e+000	-4.621353e-003
5.582508305162091e-005	6.082634e+000	9.607645e-001	2.853890e-005
5.587131967682092e-005	5.914848e+000	8.140244e-001	4.179867e-003
5.592607756336616e-005	5.650453e+000	6.096356e-001	7.236542e-003
5.598678582688826e-005	5.318435e+000	3.665582e-001	8.493003e-003
5.604216448409033e-005	5.015792e+000	1.478121e-001	7.878575e-003
5.609683096094330e-005	4.748385e+000	-4.974925e-002	5.918506e-003
5.615144578473266e-005	4.529410e+000	-2.208406e-001	3.115913e-003
5.619053829411959e-005	4.410882e+000	-3.229957e-001	8.020558e-004
5.622410612195399e-005	4.340154e+000	-3.944390e-001	-1.266081e-003
5.625548855571357e-005	4.302846e+000	-4.462954e-001	-3.130404e-003
5.631048808153715e-005	4.290195e+000	-5.100440e-001	-6.053815e-003
5.637260542868548e-005	4.337520e+000	-5.505673e-001	-8.596862e-003
5.646239020516887e-005	4.481888e+000	-5.705580e-001	-1.066993e-002
5.656110324586743e-005	4.677722e+000	-5.737737e-001	-1.104216e-002
5.665367805272330e-005	4.848114e+000	-5.832784e-001	-9.885767e-003
5.674033195999870e-005	4.960778e+000	-6.150301e-001	-8.013844e-003
5.681893707171407e-005	5.006457e+000	-6.690758e-001	-6.184204e-003
5.689130368310568e-005	4.990041e+000	-7.373708e-001	-4.727256e-003
5.692848251345187e-005	4.932155e+000	-7.778749e-001	-4.218883e-003
5.695440232005197e-005	4.826096e+000	-8.069060e-001	-4.122342e-003
5.697729355069034e-005	4.637719e+000	-8.303958e-001	-4.397804e-003
5.700243807582525e-005	4.304089e+000	-8.512002e-001	-5.286422e-003
5.702422139400559e-005	3.918900e+000	-8.634597e-001	-6.662456e-003
5.703748861048119e-005	3.647790e+000	-8.668240e-001	-7.897891e-003
5.705194673805834e-005	3.346437e+000	-8.657740e-001	-9.646717e-003
5.706856958806055e-005	3.027110e+000	-8.594787e-001	-1.201701e-002
5.707994229492935e-005	2.843247e+000	-8.517658e-001	-1.382557e-002
5.708866597215353e-005	2.737595e+000	-8.433086e-001	-1.530498e-002
5.709913218925622e-005	2.656637e+000	-8.302995e-001	-1.712284e-002
5.711085897633332e-005	2.621299e+000	-8.120173e-001	-1.913953e-002
5.712736616208994e-005	2.642308e+000	-7.806070e-001	-2.186793e-002
5.713979333921935e-005	2.697835e+000	-7.524725e-001	-2.377625e-002
5.715379898077645e-005	2.789830e+000	-7.157679e-001	-2.571679e-002
5.716784266236669e-005	2.897577e+000	-6.745481e-001	-2.743129e-002
5.718361425537294e-005	3.030990e+000	-6.234342e-001	-2.905009e-002
5.720458750225240e-005	3.222377e+000	-5.492094e-001	-3.066194e-002
5.724077610280657e-005	3.571472e+000	-4.127174e-001	-3.224964e-002
5.728410486288194e-005	3.998016e+000	-2.463899e-001	-3.252977e-002
5.732646112038180e-005	4.403459e+000	-9.105160e-002	-3.121284e-002
5.736719533523463e-005	4.761379e+000	4.098143e-002	-2.865769e-002
5.740804397377708e-005	5.068926e+000	1.465267e-001	-2.513188e-002
5.745647554441941e-005	5.345963e+000	2.267696e-001	-2.022780e-002
5.752560573356504e-005	5.589737e+000	2.646124e-001	-1.294261e-002
5.759265864405218e-005	5.677317e+000	2.269147e-001	-6.341101e-003
5.764267135111151e-005	5.647499e+000	1.518173e-001	-2.153929e-003
5.767950921633288e-005	5.575383e+000	7.216974e-002	2.407637e-004
5.772368723495897e-005	5.450463e+000	-4.148868e-002	2.263312e-003
5.777070459625866e-005	5.293192e+000	-1.732508e-001	3.480508e-003
5.782682895026870e-005	5.093697e+000	-3.345457e-001	3.804667e-003
5.788168461132531e-005	4.905389e+000	-4.870077e-001	3.169240e-003
5.792801062715599e-005	4.763026e+000	-6.057301e-001	2.021172e-003
5.796714669320352e-005	4.656861e+000	-6.954895e-001	7.222877e-004
5.799724426066588e-005	4.573231e+000	-7.567387e-001	-4.300310e-004
5.801649957081941e-005	4.496628e+000	-7.912413e-001	-1.258185e-003
5.803435292624593e-005	4.371703e+000	-8.186397e-001	-2.166204e-003
5.805439866550788e-005	4.139233e+000	-8.433621e-001	-3.464978e-003
5.807376875298472e-005	3.821617e+000	-8.607731e-001	-5.093407e-003
5.808604257308106e-005	3.573735e+000	-8.674947e-001	-6.409311e-003
5.809791787735650e-005	3.311074e+000	-8.697674e-001	-7.974724e-003
5.811302347507009e-005	2.983306e+000	-8.672446e-001	-1.031614e-002
5.812898370039087e-005	2.670946e+000	-8.590730e-001	-1.309917e-002
5.813729137223629e-005	2.538053e+000	-8.520768e-001	-1.466633e-002
5.814526645480618e-005	2.446679e+000	-8.428569e-001	-1.623579e-002
5.815637303796254e-005	2.370358e+000	-8.268382e-001	-1.844214e-002
5.816710396671118e-005	2.344983e+000	-8.081194e-001	-2.054761e-002
5.817672320260629e-005	2.361097e+000	-7.881735e-001	-2.236954e-002
5.818782500879584e-005	2.412540e+000	-7.614310e-001	-2.435475e-002
5.820014306638488e-005	2.493643e+000	-7.275949e-001	-2.639100e-002
5.821313115250578e-005	2.595983e+000	-6.875067e-001	-2.833073e-002
5.822668501477064e-005	2.715126e+000	-6.410993e-001	-3.010181e-002
5.824419297339968e-005	2.882574e+000	-5.751398e-001	-3.197655e-002
5.827098814330141e-005	3.158241e+000	-4.652848e-001	-3.394854e-002
5.831671896709703e-005	3.651355e+000	-2.680134e-001	-3.544565e-002
5.836039192972206e-005	4.123687e+000	-8.061434e-002	-3.498584e-002
5.840029533440642e-005	4.533667e+000	7.820172e-002	-3.295471e-002
5.844037503332991e-005	4.898644e+000	2.128480e-001	-2.964669e-002
5.849111698621457e-005	5.267262e+000	3.349983e-001	-2.431830e-002
5.855910067705562e-005	5.602767e+000	4.180123e-001	-1.644322e-002
5.862134281349684e-005	5.754471e+000	4.158060e-001	-9.361807e-003
5.867324548956943e-005	5.763837e+000	3.557295e-001	-4.115568e-003
5.871637479546913e-005	5.696929e+000	2.692578e-001	-6.045047e-004
5.876605021914046e-005	5.559253e+000	1.406507e-001	2.319739e-003
5.881704363352009e-005	5.378696e+000	-9.392825e-003	4.136121e-003
5.886646998493268e-005	5.185123e+000	-1.623649e-001	4.759490e-003
5.891780737460071e-005	4.985106e+000	-3.188972e-001	4.375273e-003
5.896685102721631e-005	4.810227e+000	-4.587126e-001	3.245026e-003
5.900999437373744e-005	4.678199e+000	-5.695455e-001	1.789867e-003
5.904429883544211e-005	4.592457e+000	-6.467008e-001	4.162816e-004
5.908052127721355e-005	4.514421e+000	-7.164437e-001	-1.154868e-003
5.911496156736841e-005	4.426810e+000	-7.720963e-001	-2.733187e-003
5.914098652995942e-005	4.309451e+000	-8.053914e-001	-4.066104e-003
5.916907068711418e-005	4.092902e+000	-8.316067e-001	-5.788936e-003
5.918861599708106e-005	3.880426e+000	-8.433092e-001	-7.268015e-003
5.920260686669768e-005	3.700386e+000	-8.469654e-001	-8.563359e-003
5.921918884574417e-005	3.486255e+000	-8.459565e-001	-1.036317e-002
5.923747031732603e-005	3.277212e+000	-8.394249e-001	-1.257494e-002
5.924873290012029e-005	3.178712e+000	-8.320785e-001	-1.403477e-002
5.926063075936561e-005	3.116071e+000	-8.208039e-001	-1.562071e-002
5.927600649654929e-005	3.090914e+000	-8.016684e-001	-1.763532e-002
5.929411422566880e-005	3.122723e+000	-7.732219e-001	-1.986956e-002
5.931208860889470e-005	3.200851e+000	-7.389834e-001	-2.186627e-002
5.932881866497891e-005	3.300864e+000	-7.017686e-001	-2.345575e-002
5.934917952093907e-005	3.441219e+000	-6.508883e-001	-2.502748e-002
5.936946893841420e-005	3.592816e+000	-5.954799e-001	-2.616271e-002
5.940176049878428e-005	3.846110e+000	-5.022928e-001	-2.703397e-002
5.945903984381826e-005	4.294128e+000	-3.393147e-001	-2.664365e-002
5.952020943267929e-005	4.739871e+000	-1.835013e-001	-2.421855e-002
5.956738666443106e-005	5.035184e+000	-8.886533e-002	-2.110992e-002
5.960840028707167e-005	5.237382e+000	-3.464520e-002	-1.777449e-002
5.965278020171167e-005	5.393372e+000	-7.813364e-003	-1.391018e-002
5.969948588596472e-005	5.487399e+000	-1.472222e-002	-9.924261e-003
5.975559695723741e-005	5.515267e+000	-6.517574e-002	-5.615345e-003
5.981381623996048e-005	5.468425e+000	-1.545642e-001	-1.917628e-003
5.985660817594143e-005	5.390302e+000	-2.412086e-001	8.836045e-005
5.990551385564594e-005	5.267563e+000	-3.555769e-001	1.444310e-003
5.997740008522070e-005	5.065599e+000	-5.322025e-001	2.153662e-003
6.002965693356801e-005	4.916011e+000	-6.591641e-001	1.872435e-003
6.006295805817727e-005	4.818272e+000	-7.363563e-001	1.314251e-003
6.007948161665566e-005	4.759408e+000	-7.723714e-001	9.205561e-004
6.009296021631301e-005	4.690340e+000	-8.000003e-001	5.240109e-004
6.010341517183361e-005	4.610898e+000	-8.201301e-001	1.546122e-004
6.011171802577511e-005	4.521137e+000	-8.349739e-001	-2.008495e-004
6.011968475177325e-005	4.402340e+000	-8.478158e-001	-6.300657e-004
6.013186712209534e-005	4.161595e+000	-8.646154e-001	-1.488015e-003
6.014555526373274e-005	3.821404e+000	-8.794412e-001	-2.768819e-003
6.015828965493035e-005	3.445880e+000	-8.886725e-001	-4.341248e-003
6.017079661783055e-005	3.038983e+000	-8.927017e-001	-6.317193e-003
6.018481243857971e-005	2.573564e+000	-8.911949e-001	-9.028368e-003
6.019864750416125e-005	2.148675e+000	-8.831338e-001	-1.217606e-002
6.021418216365366e-005	1.745129e+000	-8.672070e-001	-1.611518e-002
6.022105075753111e-005	1.608966e+000	-8.575239e-001	-1.796516e-002
6.022648408053320e-005	1.537225e+000	-8.479781e-001	-1.947001e-002
6.023413869027235e-005	1.480464e+000	-8.322341e-001	-2.159140e-002
6.024292527347031e-005	1.459438e+000	-8.115728e-001	-2.399726e-002
6.024859211099830e-005	1.470184e+000	-7.964686e-001	-2.551155e-002
6.025543119269601e-005	1.504750e+000	-7.761061e-001	-2.727816e-002
6.026272519407034e-005	1.556799e+000	-7.520465e-001	-2.907991e-002
6.027269314608200e-005	1.643440e+000	-7.157054e-001	-3.140635e-002
6.028181853870100e-005	1.733248e+000	-6.790223e-001	-3.338631e-002
6.029358201469013e-005	1.860627e+000	-6.269519e-001	-3.570393e-002
6.030806514640876e-005	2.031836e+000	-5.561486e-001	-3.816501e-002
6.033374069160829e-005	2.363125e+000	-4.175161e-001	-4.155129e-002
6.036841475241806e-005	2.843674e+000	-2.150676e-001	-4.441553e-002
6.040979391039933e-005	3.439841e+000	3.587625e-002	-4.552972e-002
6.044778455487990e-005	3.980896e+000	2.610597e-001	-4.443608e-002
6.049089598313022e-005	4.547152e+000	4.902383e-001	-4.095995e-002
6.054901896617436e-005	5.181548e+000	7.314938e-001	-3.385697e-002
6.062090094140552e-005	5.744475e+000	9.158918e-001	-2.324362e-002
6.068316487145691e-005	6.017055e+000	9.665974e-001	-1.370037e-002
6.073482281092969e-005	6.079816e+000	9.268363e-001	-6.380260e-003
6.077810192431372e-005	6.024756e+000	8.403908e-001	-1.248702e-003
6.082812570341126e-005	5.870602e+000	6.965529e-001	3.297419e-003
6.087374300264235e-005	5.672936e+000	5.385006e-001	6.028063e-003
6.093011203067365e-005	5.387112e+000	3.248531e-001	7.596878e-003
6.098379012510810e-005	5.107284e+000	1.200565e-001	7.524784e-003
6.103732641053867e-005	4.847602e+000	-7.200343e-002	6.125584e-003
6.109094822145662e-005	4.625948e+000	-2.429994e-001	3.810820e-003
6.113346567739912e-005	4.485716e+000	-3.594984e-001	1.559450e-003
6.116217404775015e-005	4.416187e+000	-4.248890e-001	-8.156300e-005
6.120139675681035e-005	4.353902e+000	-4.971676e-001	-2.326648e-003
6.124190990606043e-005	4.325964e+000	-5.530005e-001	-4.478730e-003
6.130662662767725e-005	4.344167e+000	-6.098326e-001	-7.358074e-003
6.137771580440354e-005	4.426923e+000	-6.400514e-001	-9.487376e-003
6.147771580440354e-005	4.602315e+000	-6.523250e-001	-1.064941e-002
6.157771580440354e-005	4.783080e+000	-6.613434e-001	-1.009249e-002
6.167771580440354e-005	4.922315e+000	-6.886601e-001	-8.355798e-003
6.175584599023317e-005	4.969305e+000	-7.312846e-001	-6.704896e-003
6.180945551662230e-005	4.932378e+000	-7.724331e-001	-5.730507e-003
6.184435706927324e-005	4.824172e+000	-8.024893e-001	-5.425406e-003
6.187555650878635e-005	4.602951e+000	-8.274252e-001	-5.709120e-003
6.190848140715862e-005	4.226065e+000	-8.478625e-001	-6.789217e-003
6.192704218711686e-005	3.950377e+000	-8.546709e-001	-7.901060e-003
6.194175253286511e-005	3.711435e+000	-8.555412e-001	-9.189123e-003
6.196238408387560e-005	3.402615e+000	-8.500564e-001	-1.146147e-002
6.198344791413850e-005	3.150907e+000	-8.376474e-001	-1.412298e-002
6.199507728714740e-005	3.062916e+000	-8.268375e-001	-1.570249e-002
6.200901013861266e-005	3.020513e+000	-8.093868e-001	-1.761779e-002
6.202356179297859e-005	3.030386e+000	-7.867202e-001	-1.953809e-002
6.204047198425699e-005	3.091769e+000	-7.550185e-001	-2.159840e-002
6.205581196220239e-005	3.177204e+000	-7.214185e-001	-2.324895e-002
6.207446991534037e-005	3.302963e+000	-6.751232e-001	-2.494796e-002
6.209220318178057e-005	3.434850e+000	-6.266127e-001	-2.622787e-002
6.211642051990755e-005	3.627528e+000	-5.550261e-001	-2.737637e-002
6.215795137837199e-005	3.969075e+000	-4.278086e-001	-2.808964e-002
6.220855177342323e-005	4.378812e+000	-2.774874e-001	-2.727752e-002
6.225840841875394e-005	4.752557e+000	-1.458493e-001	-2.493972e-002
6.230070693311870e-005	5.025645e+000	-5.724658e-002	-2.197345e-002
6.234368160701327e-005	5.247391e+000	4.135177e-003	-1.835213e-002
6.238639568410534e-005	5.405918e+000	3.376337e-002	-1.450287e-002
6.243499982948652e-005	5.511590e+000	2.998461e-002	-1.017956e-002
6.248566829045787e-005	5.543417e+000	-1.280760e-002	-6.094102e-003
6.254378783453665e-005	5.500368e+000	-1.008569e-001	-2.189149e-003
6.258999875531500e-005	5.416710e+000	-1.946089e-001	1.310645e-004
6.263905515954559e-005	5.291074e+000	-3.111397e-001	1.614683e-003
6.270884220021725e-005	5.088162e+000	-4.868512e-001	2.422349e-003
6.275924414535825e-005	4.939182e+000	-6.120470e-001	2.159629e-003
6.281069001988040e-005	4.785237e+000	-7.329468e-001	1.230922e-003
6.283182272669327e-005	4.707868e+000	-7.788891e-001	6.745936e-004
6.284509327024614e-005	4.634588e+000	-8.053992e-001	2.302874e-004
6.285581008058576e-005	4.542719e+000	-8.251144e-001	-2.067062e-004
6.286630294993728e-005	4.408451e+000	-8.424201e-001	-7.474924e-004
6.287926722864476e-005	4.174735e+000	-8.605152e-001	-1.633880e-003
6.289418269121976e-005	3.825025e+000	-8.766567e-001	-3.002383e-003
6.290725553593657e-005	3.456963e+000	-8.860356e-001	-4.587032e-003
6.291974198994270e-005	3.067450e+000	-8.899320e-001	-6.522767e-003
6.293385315264437e-005	2.618957e+000	-8.883671e-001	-9.190524e-003
